,real,imag
4033,0.0,0.0
4034,0.0,0.0
4035,0.0,0.0
4036,0.0,0.0
4037,0.0,0.0
4038,0.0,0.0
4039,0.0,0.0
4040,0.0,0.0
4041,0.0,0.0
4042,0.0,0.0
4043,0.0,0.0
4044,0.0,0.0
4045,0.0,0.0
4046,0.0,0.0
4047,0.0,0.0
4048,0.0,0.0
4049,0.0,0.0
4050,0.0,0.0
4051,0.0,0.0
4052,0.0,0.0
4053,0.0,0.0
4054,0.0,0.0
4055,0.0,0.0
4056,0.0,0.0
4057,0.0,0.0
4058,0.0,0.0
4059,0.0,0.0
4060,0.0,0.0
4061,0.0,0.0
4062,0.0,0.0
4063,0.0,0.0
4064,0.0,0.0
4065,0.0,0.0
4066,0.0,0.0
4067,0.0,0.0
4068,0.0,0.0
4069,0.0,0.0
4070,0.0,0.0
4071,0.0,0.0
4072,0.0,0.0
4073,0.0,0.0
4074,0.0,0.0
4075,0.0,0.0
4076,0.0,0.0
4077,0.0,0.0
4078,0.0,0.0
4079,0.0,0.0
4080,0.0,0.0
4081,0.0,0.0
4082,0.0,0.0
4083,0.0,0.0
4084,0.0,0.0
4085,0.0,0.0
4086,0.0,0.0
4087,0.0,0.0
4088,0.0,0.0
4089,0.0,0.0
4090,0.0,0.0
4091,0.0,0.0
4092,0.0,0.0
4093,0.0,0.0
4094,0.0,0.0
4095,0.0,0.0
4096,0.0,0.0
4097,0.0,0.0
4098,0.0,0.0
4099,0.0,0.0
4100,-4.7045974e-06,3.9016495e-06
4101,-2.9158543e-06,2.096032e-06
4102,1.2371659e-06,-2.111391e-06
4103,2.063358e-07,-3.0888025e-06
4104,1.3464752e-06,1.3582576e-06
4105,-3.0728688e-07,-4.5522825e-07
4106,-7.797629e-06,6.861425e-07
4107,-5.251765e-08,-1.6404222e-06
4108,-6.408216e-06,-3.1766199e-06
4109,-2.6673795e-06,5.606629e-06
4110,2.7389613e-06,6.1929774e-07
4111,-2.155408e-06,-3.713827e-06
4112,-1.0507805e-06,-7.0428104e-07
4113,-1.5822783e-06,3.6846745e-06
4114,-1.629064e-07,-1.6413132e-06
4115,1.145132e-06,7.780087e-07
4116,-9.4480623e-07,2.8963595e-06
4117,6.4954935e-07,-1.1101602e-06
4118,9.28338e-07,5.33247e-07
4119,-8.365474e-07,-2.557094e-07
4120,1.2001993e-06,2.219434e-06
4121,-1.6060571e-06,2.9701903e-06
4122,-5.0572135e-07,-7.3140194e-07
4123,3.024044e-06,-1.9269971e-06
4124,2.4882702e-06,1.556267e-06
4125,-9.716653e-08,7.4413924e-07
4126,3.0214615e-06,-9.638692e-07
4127,-1.862276e-06,-7.189953e-07
4128,-1.51638e-08,-9.680847e-07
4129,-2.5386058e-07,-2.537659e-07
4130,-8.311742e-07,-1.873085e-06
4131,4.4607614e-08,2.4783074e-06
4132,-1.6471072e-06,2.916222e-07
4133,-3.9284419e-07,1.4213086e-06
4134,-9.1728816e-07,1.466287e-07
4135,-1.2725214e-06,1.268048e-06
4136,3.390564e-07,2.7581225e-07
4137,1.8368447e-06,-1.3698228e-06
4138,-2.4113845e-07,6.2346834e-07
4139,1.2805513e-06,6.545939e-07
4140,-5.344442e-07,8.6406357e-07
4141,1.9061418e-06,1.4335437e-07
4142,-5.9052105e-09,-1.9751699e-06
4143,-9.678124e-07,6.2158256e-07
4144,1.9848683e-06,-1.1197909e-06
4145,-1.324179e-06,-1.2492811e-06
4146,-1.1165749e-06,-8.194627e-07
4147,-1.4649364e-06,1.0321941e-07
4148,-2.8284214e-07,-4.6932283e-07
4149,1.3191044e-07,-1.7003501e-06
4150,-4.0530162e-07,1.191293e-06
4151,1.8930521e-06,-6.1856565e-07
4152,-1.2091493e-06,-1.5578966e-07
4153,-2.9941586e-07,-8.4569774e-07
4154,-9.227593e-07,-1.4318255e-06
4155,-5.9403995e-08,-8.422376e-07
4156,-7.91519e-07,2.1443559e-07
4157,-2.2540823e-07,-2.934918e-07
4158,4.0642967e-10,1.0370611e-06
4159,-6.744444e-07,7.296873e-07
4160,1.1640225e-06,-4.127493e-07
4161,2.3915783e-07,7.843754e-07
4162,7.508103e-08,2.7664896e-07
4163,1.8491779e-06,-9.67914e-07
4164,-4.9896602e-08,-5.4817025e-07
4165,-9.642956e-07,9.760881e-07
4166,2.0252622e-07,-1.269193e-06
4167,6.319975e-07,-9.214281e-07
4168,-5.3158226e-07,4.5258892e-07
4169,1.2743742e-06,9.291066e-07
4170,2.3403112e-07,-9.61437e-08
4171,8.4264485e-07,-2.091856e-06
4172,-2.4769884e-07,-7.344011e-08
4173,-3.596479e-07,-2.2916485e-07
4174,6.816865e-07,4.3090088e-07
4175,-3.5625783e-07,-6.4927167e-07
4176,4.401107e-07,4.994764e-07
4177,5.2503475e-07,-5.280371e-07
4178,5.162077e-07,-7.215153e-08
4179,8.0952205e-08,-6.4657866e-07
4180,3.329458e-07,-4.7330894e-07
4181,2.1407433e-07,3.9413564e-07
4182,-4.8840434e-07,-5.024831e-07
4183,-7.346449e-08,3.076939e-07
4184,-7.1398e-08,1.9456546e-07
4185,-9.0801575e-07,-4.264063e-07
4186,7.390273e-07,1.4435531e-07
4187,-1.3930547e-07,1.3962268e-07
4188,-8.581539e-07,8.1968886e-07
4189,-5.253575e-07,-4.8002466e-08
4190,4.137409e-07,-6.971183e-07
4191,3.3309217e-07,-4.241394e-07
4192,-7.331198e-07,-3.6583106e-07
4193,7.8497635e-08,2.1216535e-07
4194,-2.8830823e-07,-8.6568457e-07
4195,1.172042e-07,1.08621e-08
4196,1.9756688e-07,-1.867837e-07
4197,2.5872805e-07,7.04422e-07
4198,9.9468764e-08,7.5101525e-07
4199,1.2312302e-06,-5.165827e-07
4200,-4.2258e-07,4.7616348e-07
4201,4.2323433e-07,1.3405686e-07
4202,5.336964e-07,5.448567e-07
4203,-1.9697337e-07,-2.1352199e-07
4204,4.559703e-07,8.509109e-07
4205,5.3561917e-07,8.001921e-08
4206,3.738487e-07,-3.2390463e-07
4207,4.1210308e-07,5.397269e-07
4208,2.53931e-08,1.4249873e-07
4209,-7.881845e-07,-2.1425103e-07
4210,-8.5472396e-07,-4.2933968e-07
4211,-5.801372e-07,1.2045255e-07
4212,-4.503601e-07,1.82209e-07
4213,5.53317e-07,2.3978453e-07
4214,-2.8151464e-07,-3.1919876e-07
4215,-1.8545074e-07,1.27119275e-08
4216,-2.1263975e-07,-3.2531455e-07
4217,-2.6220457e-07,5.4625997e-07
4218,7.4738836e-07,-3.5524027e-07
4219,-4.1603255e-07,5.169705e-07
4220,4.290215e-07,-1.8606157e-07
4221,1.2592133e-06,1.0271015e-06
4222,2.2974523e-07,4.9521344e-07
4223,-5.5873534e-07,-6.148419e-07
4224,-8.213747e-07,-2.2316432e-07
4225,4.0058245e-07,-3.7896118e-07
4226,3.1962344e-07,3.846444e-07
4227,6.1006534e-07,-4.4459156e-07
4228,-2.7093293e-07,3.724825e-07
4229,1.7528025e-07,9.578065e-08
4230,6.5018605e-07,-8.1680196e-07
4231,4.9311e-07,-3.575416e-07
4232,-4.4168084e-07,7.60888e-07
4233,-1.5207299e-07,-1.4078945e-07
4234,4.3683445e-07,-1.1776505e-07
4235,-6.077428e-08,-5.6639266e-07
4236,-1.914693e-07,2.3940837e-07
4237,2.947015e-07,1.7265293e-07
4238,2.0355803e-07,1.0214269e-06
4239,5.6385723e-08,2.6150101e-07
4240,6.2119324e-07,3.3313668e-07
4241,8.596358e-08,2.3297378e-08
4242,-1.00041824e-07,9.321274e-08
4243,2.212416e-07,-5.3706606e-07
4244,2.8643457e-08,4.7586337e-08
4245,1.5006454e-07,-1.6634444e-07
4246,8.001704e-07,6.1831247e-07
4247,-2.3745872e-07,-9.2390263e-07
4248,8.333229e-07,8.424403e-07
4249,9.66102e-07,-7.2473654e-08
4250,1.9601437e-07,-3.7646424e-07
4251,6.395966e-07,-3.4794846e-07
4252,-9.01766e-08,-4.0016783e-07
4253,-4.4939668e-07,7.952921e-08
4254,-4.243644e-07,-1.4599878e-07
4255,-3.0669064e-08,-2.333436e-08
4256,-3.975324e-07,-2.1798299e-07
4257,3.4967238e-07,2.9870688e-07
4258,5.054664e-07,6.811645e-07
4259,4.084115e-08,2.389379e-07
4260,-2.1398925e-07,8.2706144e-08
4261,2.6162485e-07,3.8661108e-07
4262,1.0046691e-06,-8.735661e-07
4263,-3.7141893e-07,-5.3496836e-07
4264,-1.9463519e-07,1.6576045e-07
4265,-4.266887e-08,1.6685565e-08
4266,3.5244304e-07,4.7624872e-07
4267,-1.1622325e-07,-1.0606179e-07
4268,-3.234091e-07,3.204822e-09
4269,2.6763733e-08,-2.4644538e-07
4270,-1.279882e-08,-2.250134e-07
4271,-1.4471468e-08,3.093681e-07
4272,8.273707e-07,7.520237e-08
4273,2.1458088e-07,3.75872e-07
4274,-3.8732873e-07,3.3431758e-07
4275,5.8799014e-07,9.876953e-08
4276,4.3858287e-07,-2.995187e-07
4277,7.793329e-08,-1.7146041e-08
4278,-1.1936046e-07,1.8610011e-07
4279,4.7376125e-07,-2.4686244e-07
4280,3.0260157e-09,-4.3836434e-07
4281,3.955698e-07,5.2147715e-07
4282,6.8349124e-07,-2.6403555e-07
4283,-4.5881148e-07,2.5624172e-07
4284,2.1809623e-07,-3.4212422e-07
4285,-3.8197687e-08,-1.2918233e-07
4286,2.2590706e-07,-2.664178e-07
4287,7.586543e-07,-3.9046364e-07
4288,2.0374704e-07,3.69772e-08
4289,4.2091716e-07,1.6408164e-07
4290,-7.0459714e-07,6.9563805e-07
4291,-3.0009704e-07,-4.3225307e-07
4292,4.6922656e-07,6.4333784e-07
4293,9.966118e-07,4.8871556e-07
4294,-5.1686817e-07,4.1669036e-08
4295,2.3496094e-08,8.7814993e-07
4296,-2.3330168e-07,8.280676e-08
4297,-8.123848e-07,-1.0503091e-07
4298,-7.269387e-07,-1.5055747e-08
4299,-2.9222528e-07,4.755749e-07
4300,1.6053757e-07,2.2675432e-07
4301,-1.5073286e-07,2.3240851e-07
4302,-3.442938e-07,-2.2774995e-07
4303,6.3183956e-09,-3.2611075e-07
4304,-4.286319e-07,3.158784e-07
4305,5.0330715e-07,-7.7967985e-07
4306,-3.0585202e-08,5.1083856e-07
4307,-3.2852978e-07,6.794596e-08
4308,2.4027088e-07,-3.6109304e-07
4309,2.1393367e-07,2.378583e-08
4310,-4.996305e-07,3.3649573e-07
4311,1.6494185e-07,-3.241089e-07
4312,-2.4126203e-07,2.5224884e-07
4313,-2.6921919e-07,-2.9160594e-07
4314,-4.8576726e-07,4.2368384e-07
4315,4.5297114e-07,-5.871609e-07
4316,4.7587125e-08,1.8556369e-07
4317,4.57161e-07,-5.116111e-07
4318,3.568271e-07,8.6111197e-07
4319,1.766827e-07,2.8560322e-07
4320,2.703092e-07,5.080863e-07
4321,4.5127695e-08,-2.668449e-07
4322,-2.6809397e-08,1.1500299e-07
4323,-6.2615004e-07,-3.0249882e-07
4324,-9.652466e-08,1.2851402e-07
4325,3.7830935e-07,3.1298578e-07
4326,3.15772e-07,2.5135654e-07
4327,1.1616834e-06,-7.4511064e-08
4328,-7.689623e-08,-9.912681e-08
4329,-2.678758e-07,6.064492e-07
4330,4.3073936e-07,5.4079214e-07
4331,-2.4294403e-07,2.4929177e-08
4332,2.48227e-07,4.9335677e-07
4333,-8.667674e-08,3.7211575e-07
4334,9.464588e-07,-3.3764724e-07
4335,-2.747262e-07,2.8765976e-07
4336,5.010382e-07,-1.5684452e-07
4337,2.1990353e-07,7.973928e-07
4338,-2.638461e-07,4.234153e-07
4339,5.5853656e-07,-2.931916e-07
4340,3.7219058e-07,5.617928e-07
4341,1.7894877e-07,-5.24965e-07
4342,-3.5354043e-07,5.746484e-11
4343,2.139591e-08,-3.740291e-07
4344,4.6268752e-07,3.0594435e-07
4345,-8.734276e-07,-3.4726926e-07
4346,-5.684398e-07,3.7859846e-07
4347,5.0483897e-07,-7.3630355e-07
4348,6.476247e-07,3.612131e-07
4349,4.2241194e-08,1.7497468e-09
4350,2.8265555e-07,-2.9415915e-07
4351,-3.526937e-07,4.640843e-07
4352,-1.6056532e-07,5.182403e-08
4353,4.0164025e-07,4.337747e-07
4354,1.1326713e-06,1.0743867e-06
4355,1.8049089e-07,-3.4364266e-08
4356,-4.437965e-07,2.8325618e-07
4357,5.626753e-08,-7.2517956e-08
4358,-5.524848e-07,6.2891283e-09
4359,9.517674e-07,3.8459063e-07
4360,-4.0371188e-07,1.2965407e-07
4361,6.8047683e-07,-1.3842472e-07
4362,7.064801e-08,-5.621586e-07
4363,-3.868088e-07,-3.56548e-07
4364,3.5848228e-07,-1.64601e-08
4365,3.9901624e-07,4.240025e-08
4366,2.1433017e-07,-6.5885985e-08
4367,-8.7812884e-07,-1.4017074e-07
4368,2.3984984e-07,9.327382e-07
4369,-2.6372012e-07,1.5171777e-07
4370,-4.9822237e-08,-4.1938062e-08
4371,2.2735895e-07,8.336525e-08
4372,-1.15786314e-07,3.4390087e-07
4373,3.0729896e-07,-1.4195632e-07
4374,-5.803517e-07,-5.4935737e-07
4375,-9.333597e-07,4.828582e-07
4376,-6.331891e-07,7.384562e-07
4377,-1.1659119e-07,-5.1746884e-08
4378,-1.0637043e-07,-5.6366014e-07
4379,-1.9659774e-08,-5.605247e-07
4380,-5.8107076e-07,9.32823e-07
4381,-9.334335e-08,-2.2645793e-07
4382,-3.6090097e-07,-3.4021215e-07
4383,-2.0688475e-08,4.6486952e-07
4384,-2.8541726e-07,5.636871e-07
4385,-6.553306e-07,-1.7483018e-07
4386,-6.9360095e-07,3.4533545e-07
4387,1.6532925e-07,5.321884e-07
4388,-6.195423e-07,1.2244377e-08
4389,-4.9495995e-08,-5.979699e-07
4390,5.7106195e-07,-3.4167513e-08
4391,2.3257432e-07,-3.5367995e-07
4392,-7.738817e-07,6.973187e-07
4393,-4.014533e-07,-1.9083918e-08
4394,2.3249224e-07,-2.4003654e-07
4395,4.5914848e-07,4.283934e-07
4396,-2.2255593e-07,6.749264e-07
4397,1.3329434e-07,-6.279525e-07
4398,3.881441e-07,2.1737156e-07
4399,2.8327628e-07,2.9474904e-07
4400,2.7429942e-07,2.0094282e-08
4401,4.260829e-07,4.3765505e-07
4402,5.6644603e-07,3.4371288e-07
4403,-8.416323e-08,2.352464e-07
4404,-2.1469211e-07,-4.9427598e-08
4405,-9.082494e-08,2.4934445e-07
4406,-4.4825774e-07,2.8116662e-07
4407,-3.4203498e-07,-2.6721276e-07
4408,7.05511e-07,2.7229675e-07
4409,7.9287105e-07,-4.022969e-07
4410,-7.1662316e-07,-2.6425295e-07
4411,-5.0184276e-08,4.256319e-07
4412,1.5869341e-08,2.328933e-07
4413,7.4338124e-07,6.266563e-08
4414,-1.5652328e-07,9.793035e-08
4415,3.2786616e-07,6.3566887e-07
4416,6.6414543e-07,-4.9274564e-07
4417,1.00449e-07,6.173638e-07
4418,-6.8957326e-07,2.9475956e-07
4419,3.5217553e-07,-4.327692e-07
4420,1.2846418e-07,-6.044849e-08
4421,-4.800894e-07,-1.306195e-07
4422,-6.053224e-07,-3.5710045e-07
4423,-8.193196e-08,-9.817794e-07
4424,-3.659236e-07,-6.2183204e-07
4425,7.843238e-08,1.4680798e-07
4426,1.6532677e-07,-1.2455806e-06
4427,5.6630125e-08,-4.126535e-08
4428,6.7526156e-07,4.0606793e-07
4429,1.1706991e-07,-1.1423099e-07
4430,-5.363715e-07,-4.543896e-07
4431,1.0241204e-07,9.44854e-07
4432,4.409296e-07,6.0410025e-07
4433,8.764939e-07,2.5333443e-07
4434,-4.901404e-07,1.6460217e-07
4435,3.377635e-07,6.107481e-07
4436,2.769746e-08,-6.8325255e-07
4437,-2.0760989e-07,-1.813079e-07
4438,-6.3368185e-07,-2.0101702e-07
4439,-5.475462e-07,-4.3816533e-07
4440,-2.0771336e-07,-5.2387446e-07
4441,-2.6427674e-07,-7.1802503e-07
4442,-2.7941715e-07,-7.1504064e-07
4443,-7.37661e-08,1.203631e-07
4444,-1.7231399e-07,1.0144544e-07
4445,1.8639693e-07,3.3639182e-07
4446,-4.73188e-08,-3.0278423e-07
4447,-2.6885388e-07,-9.776483e-08
4448,-7.389973e-07,-5.4077833e-07
4449,2.1097868e-07,4.5877252e-07
4450,1.2834893e-07,4.240276e-07
4451,-2.0006789e-07,-2.9256012e-07
4452,2.5352722e-07,6.48215e-07
4453,-1.9401949e-07,-8.89133e-07
4454,-9.199482e-07,-9.839362e-07
4455,1.1258623e-08,-5.270177e-07
4456,-3.6532246e-08,3.5046713e-07
4457,4.1387324e-07,-8.760833e-07
4458,-5.5838376e-07,-5.1203216e-07
4459,-5.2911435e-07,-8.624413e-08
4460,-1.2894533e-07,2.53332e-07
4461,1.6754674e-08,-3.6268753e-07
4462,-1.2155266e-07,2.440258e-07
4463,1.4006149e-07,-3.55344e-07
4464,2.935316e-07,5.033034e-07
4465,1.0037358e-07,1.6353187e-07
4466,-9.291251e-07,-5.2458745e-07
4467,4.0057256e-07,6.4443975e-07
4468,9.519978e-07,6.073341e-07
4469,6.146424e-07,-1.0494138e-07
4470,2.7238264e-07,8.217125e-09
4471,4.5057521e-07,4.9729556e-07
4472,-2.947229e-07,-1.4245295e-07
4473,-2.3035173e-07,-2.012105e-08
4474,1.1922764e-07,4.6243238e-07
4475,3.6414312e-07,2.9177892e-07
4476,2.8555453e-08,-2.0033875e-09
4477,-2.284245e-07,-2.9111516e-07
4478,-7.258046e-07,-7.297435e-08
4479,-4.6397798e-07,-7.2326586e-08
4480,5.948543e-08,6.791956e-07
4481,-7.53458e-08,5.142098e-07
4482,1.2846048e-07,-1.8008146e-07
4483,6.7091435e-07,1.6178049e-07
4484,1.4970219e-08,-2.6644716e-07
4485,9.8128076e-08,-1.1409898e-08
4486,2.7827477e-07,5.1956874e-07
4487,1.2018336e-07,-3.67983e-07
4488,-4.8513454e-07,2.138955e-07
4489,-4.8420908e-08,5.5220706e-08
4490,2.1226239e-07,-1.744673e-08
4491,2.7396396e-07,2.0087013e-07
4492,8.781433e-07,-6.0607687e-07
4493,8.9478945e-08,-3.7091138e-07
4494,1.6849741e-07,-5.369667e-07
4495,-6.965968e-07,4.882092e-07
4496,8.8630543e-07,2.348728e-07
4497,-4.1222652e-08,1.1038528e-06
4498,2.7137304e-07,-8.293161e-09
4499,-6.6833906e-07,6.569257e-07
4500,-4.2019775e-07,5.386322e-07
4501,2.3447978e-07,4.224798e-07
4502,3.2867052e-07,-4.2248058e-07
4503,3.1620584e-07,-1.5709794e-07
4504,-5.561514e-07,-4.285626e-07
4505,1.01425634e-07,-4.8609735e-07
4506,2.1339784e-07,3.577236e-07
4507,4.6576523e-07,1.3655767e-07
4508,-3.034152e-07,-4.1021164e-07
4509,-1.2636606e-07,-1.1817607e-07
4510,-4.481703e-07,9.974466e-07
4511,1.1402094e-06,9.799633e-07
4512,-1.07909976e-07,5.249931e-07
4513,-3.5471547e-07,5.8059146e-07
4514,-4.4558575e-07,7.6583734e-07
4515,5.3906524e-07,-1.01939584e-07
4516,-6.576009e-08,6.794181e-07
4517,3.1257042e-07,5.990925e-07
4518,1.5700262e-07,-4.0377458e-08
4519,1.1898768e-07,-7.433967e-07
4520,7.5905433e-07,4.9198445e-07
4521,2.6137744e-07,4.4781004e-07
4522,-1.0316872e-06,2.7786893e-07
4523,6.1122495e-07,-2.789463e-07
4524,-1.7316651e-07,-6.4239913e-07
4525,4.7633725e-07,2.6560826e-07
4526,-1.5613772e-07,1.8979165e-07
4527,2.802273e-07,2.4877227e-07
4528,-8.203612e-07,4.537493e-07
4529,4.0868397e-07,8.643343e-08
4530,-1.4352115e-07,-8.095399e-08
4531,5.3163602e-09,1.0762732e-08
4532,4.9496276e-07,4.538053e-07
4533,8.998228e-08,-5.9572326e-08
4534,4.5501386e-07,-3.5531028e-07
4535,6.0451924e-07,3.7835457e-07
4536,-1.14245246e-07,-4.0900815e-07
4537,-3.0944673e-07,3.3051435e-07
4538,-3.3702332e-07,2.4746402e-07
4539,-1.3591612e-07,3.654785e-08
4540,-4.3172005e-07,4.2854813e-07
4541,5.7147105e-07,6.5953145e-07
4542,-4.555921e-07,2.83849e-08
4543,-5.663267e-07,-1.2200651e-07
4544,-2.631884e-07,2.467698e-07
4545,3.8628946e-07,-4.07729e-07
4546,-1.995428e-07,1.5220166e-07
4547,1.9011283e-07,-2.7044243e-07
4548,-1.557178e-07,-1.02893004e-07
4549,-7.9718745e-08,7.0769494e-07
4550,9.2342354e-08,-2.384336e-07
4551,5.244878e-07,-8.209577e-07
4552,-1.3479291e-07,9.234003e-07
4553,-3.9521564e-07,6.0363425e-09
4554,9.059557e-08,-2.4312862e-07
4555,-2.1537251e-07,-6.611577e-07
4556,-3.689961e-07,-2.720495e-07
4557,-3.2109068e-07,-3.3100136e-07
4558,-9.4484574e-07,-2.4707498e-07
4559,-1.18300896e-07,-1.02717955e-07
4560,-7.5045824e-07,4.597899e-07
4561,-1.6571033e-07,-3.833239e-07
4562,-1.0392123e-06,2.622742e-07
4563,-2.6605284e-07,-8.425591e-08
4564,5.0517366e-07,-2.1475304e-07
4565,-3.1914917e-07,1.4303501e-07
4566,-1.0764199e-07,3.207506e-07
4567,-1.7128876e-07,-2.7189972e-07
4568,-3.7152458e-07,-3.7878226e-07
4569,-4.911236e-07,2.1680466e-07
4570,-5.0639704e-07,-6.4042746e-07
4571,5.230098e-08,4.0967418e-08
4572,-3.3183213e-07,-1.9578414e-07
4573,3.294528e-07,1.8153649e-07
4574,3.5858505e-07,2.6208767e-07
4575,1.3892362e-07,3.4101225e-07
4576,-3.7180072e-07,3.6039117e-07
4577,-2.1342245e-07,5.499647e-08
4578,4.0077907e-07,6.118759e-07
4579,-3.3969528e-07,-1.0106368e-06
4580,1.1020243e-06,-9.403994e-07
4581,1.2866331e-08,-3.18025e-07
4582,-2.8213904e-07,5.025106e-08
4583,-4.2263827e-07,-2.2804396e-07
4584,1.4502321e-07,1.6818275e-07
4585,-8.568213e-09,8.7581896e-08
4586,4.6691227e-08,2.7714645e-08
4587,-7.1128866e-08,8.878932e-07
4588,3.871223e-07,1.299968e-07
4589,2.4709976e-08,-8.267141e-08
4590,1.3096036e-07,2.1982483e-07
4591,-1.0420621e-08,2.4023086e-07
4592,-8.1532455e-08,-4.272818e-08
4593,-1.40939e-07,-3.723352e-07
4594,-6.7184224e-08,2.9240258e-07
4595,1.5565682e-07,4.3804164e-07
4596,-2.743193e-07,-5.6745325e-08
4597,9.255059e-08,-4.7494936e-07
4598,-4.622739e-07,1.2760589e-08
4599,-5.86427e-07,4.9365934e-07
4600,5.8389037e-07,-3.7330523e-07
4601,-4.4513308e-07,2.7704795e-07
4602,2.7457614e-07,-4.0500333e-07
4603,2.1903668e-07,2.5288317e-08
4604,3.7395228e-07,4.9688015e-07
4605,-5.2395507e-07,8.891151e-08
4606,2.2496424e-07,8.8353346e-08
4607,-5.9729194e-07,-2.9132408e-07
4608,5.9631355e-07,3.9373455e-07
4609,-2.7849816e-07,1.3284908e-07
4610,5.8674385e-07,8.394644e-07
4611,7.490591e-08,2.347609e-09
4612,1.4487969e-07,7.8869124e-07
4613,2.0106629e-07,-3.7720864e-07
4614,-3.4581467e-07,-1.4043023e-07
4615,-3.465111e-08,-2.0946557e-07
4616,8.1563485e-07,-2.4190993e-07
4617,3.9528186e-07,4.053866e-07
4618,5.1247824e-08,-1.1760837e-06
4619,2.2325005e-07,8.7658157e-07
4620,7.583525e-08,-8.504113e-07
4621,4.6348174e-07,-7.7606074e-07
4622,-5.2986616e-07,-3.1042939e-07
4623,-8.3218464e-07,-9.791096e-07
4624,-2.1684312e-07,-1.022552e-06
4625,-9.0488334e-07,4.659857e-08
4626,-1.505003e-07,-8.242618e-08
4627,5.5693005e-07,3.113301e-07
4628,5.408944e-07,-8.11727e-08
4629,6.055268e-07,1.3362849e-07
4630,6.6832206e-07,-1.5834019e-08
4631,2.0580767e-07,3.2442188e-07
4632,2.9173353e-07,1.1326828e-07
4633,-1.0054084e-07,1.4216427e-07
4634,3.234507e-07,-1.4122797e-07
4635,-2.1727878e-07,2.4604608e-07
4636,4.1108245e-07,-9.130636e-08
4637,-6.5377456e-08,-3.0266042e-07
4638,8.654465e-08,-1.01252425e-07
4639,-5.380828e-07,-6.189684e-07
4640,-3.3736046e-07,6.7267746e-07
4641,-2.3650308e-07,7.0321175e-07
4642,-6.908774e-08,2.099883e-07
4643,-4.905539e-07,-3.3069924e-07
4644,-1.6477891e-07,3.5947938e-08
4645,8.453284e-07,4.7504798e-07
4646,1.2970072e-07,-2.3693286e-07
4647,-2.1038541e-07,4.192031e-07
4648,5.5765656e-07,3.2604884e-08
4649,4.104638e-07,3.443481e-08
4650,1.227481e-07,-1.1603541e-07
4651,-5.2222333e-07,-2.8923895e-07
4652,-3.5197888e-07,3.169373e-07
4653,6.939609e-07,4.731192e-07
4654,1.1358143e-06,-6.2317963e-07
4655,-1.8167695e-07,8.6498466e-07
4656,-6.3925135e-08,-3.1005328e-07
4657,2.649921e-07,-3.4985985e-07
4658,-1.6254205e-07,-4.6147954e-07
4659,3.4070436e-07,6.240354e-07
4660,8.2467085e-07,-6.1198233e-07
4661,-5.424463e-07,-6.190004e-07
4662,-2.726472e-07,-5.767629e-07
4663,6.149666e-07,4.3323863e-07
4664,1.4114394e-07,7.013828e-08
4665,-7.465235e-07,4.4192964e-07
4666,2.7142445e-07,-3.2913337e-07
4667,1.4426814e-07,-1.19842385e-08
4668,3.3599295e-07,6.39136e-07
4669,-1.2398719e-07,-7.63731e-07
4670,-3.91638e-07,6.6214163e-09
4671,1.519664e-08,-1.7288905e-07
4672,2.0995805e-07,-3.2722106e-08
4673,4.921949e-07,-2.8873907e-07
4674,1.2824343e-07,-8.9761824e-07
4675,-8.8948255e-08,-4.2013124e-07
4676,-3.128539e-07,-4.6139147e-07
4677,7.3771034e-08,-5.8633674e-08
4678,-6.982938e-07,-1.2880057e-08
4679,1.9534319e-07,1.8193228e-07
4680,-1.8727113e-07,-5.7494856e-07
4681,3.0614032e-07,-1.4796622e-07
4682,7.5681544e-07,1.9520141e-07
4683,4.2933615e-07,-1.5710349e-07
4684,-3.402048e-08,2.6557688e-08
4685,2.0237691e-07,-3.4783704e-07
4686,9.284632e-07,-6.856175e-08
4687,-6.6300606e-07,-1.0937036e-07
4688,-4.212057e-07,-3.0805447e-07
4689,1.6790916e-07,-7.901713e-09
4690,1.3716095e-07,1.6181467e-08
4691,1.6147995e-07,-2.8659417e-07
4692,1.4384932e-07,6.8116697e-07
4693,1.5835882e-07,1.7323534e-07
4694,2.7904067e-08,-5.3679236e-07
4695,-1.4233075e-07,-8.9267694e-08
4696,-2.5979466e-07,-2.5348794e-07
4697,-1.636203e-07,1.4767826e-07
4698,2.1088637e-07,-1.9239629e-07
4699,2.9884143e-07,-5.102136e-07
4700,-1.4269443e-07,-1.0748461e-06
4701,-3.226317e-08,5.0990656e-09
4702,-4.1623736e-07,4.842573e-07
4703,1.12847154e-07,1.5522215e-07
4704,-4.3755688e-07,5.231394e-07
4705,1.5005791e-07,6.0713126e-07
4706,-1.0771876e-06,1.7287506e-07
4707,-2.4583647e-07,6.836875e-07
4708,-2.8906354e-07,3.227131e-11
4709,-1.0338346e-06,3.0884357e-07
4710,-7.1001676e-07,-3.0135675e-07
4711,9.707785e-08,-3.540889e-07
4712,3.8795116e-07,3.0091147e-07
4713,9.356266e-07,-1.020016e-07
4714,-8.2851153e-07,-1.0993899e-07
4715,1.3474462e-06,2.7255652e-07
4716,-4.348785e-07,-6.4554726e-09
4717,-5.554323e-07,2.6930655e-07
4718,-6.8508007e-07,-1.06011356e-07
4719,-5.9014322e-09,1.9226694e-07
4720,-6.9119227e-07,1.5253404e-07
4721,-2.117488e-08,1.9942742e-07
4722,3.3601836e-07,8.968406e-07
